,Unnamed: 0,Race/Topic (Click to Sort),Poll,Results,Spread,Date,Year,score
247,247,President Obama Job Approval,NBC News,"Approve 52, Disapprove 41",11,2011-05-09,2011.0,11.0
248,248,President Obama Job Approval,Pew Research,"Approve 50, Disapprove 39",11,2011-05-10,2011.0,8.0
249,249,President Obama Job Approval,Associated Press/GfK,"Approve 60, Disapprove 39",21,2011-05-11,2011.0,9.0
250,250,President Obama Job Approval,Reuters/Ipsos,"Approve 49, Disapprove 47",2,2011-05-11,2011.0,10.0
251,251,President Obama Job Approval,Politico/GWU/Battleground,"Approve 52, Disapprove 44",8,2011-05-16,2011.0,9.0
252,252,President Obama Job Approval,FOX News,"Approve 55, Disapprove 41",14,2011-05-18,2011.0,12.0
253,253,President Obama Job Approval,Gallup,"Approve 49, Disapprove 43",6,2011-05-21,2011.0,9.0
254,254,President Obama Job Approval,Rasmussen Reports,"Approve 49, Disapprove 50",-1,2011-05-22,2011.0,7.0
255,255,President Obama Job Approval,CNN/Opinion Research,"Approve 54, Disapprove 45",9,2011-05-31,2011.0,10.0
256,256,President Obama Job Approval,Pew Research,"Approve 52, Disapprove 39",13,2011-06-02,2011.0,8.0
257,257,President Obama Job Approval,Democracy Corps (D),"Approve 49, Disapprove 45",4,2011-06-02,2011.0,8.0
258,258,President Obama Job Approval,National Journal/FD,"Approve 51, Disapprove 41",10,2011-06-03,2011.0,12.0
259,259,President Obama Job Approval,Rasmussen Reports,"Approve 49, Disapprove 50",-1,2011-06-04,2011.0,7.0
260,260,President Obama Job Approval,Gallup,"Approve 48, Disapprove 44",4,2011-06-04,2011.0,9.0
261,261,President Obama Job Approval,ABC News/Wash Post,"Approve 47, Disapprove 49",-2,2011-06-07,2011.0,13.0
262,262,President Obama Job Approval,CNN/Opinion Research,"Approve 48, Disapprove 48",0,2011-06-08,2011.0,10.0
263,263,President Obama Job Approval,Reuters/Ipsos,"Approve 50, Disapprove 46",4,2011-06-08,2011.0,10.0
264,264,President Obama Job Approval,Quinnipiac,"Approve 47, Disapprove 46",1,2011-06-09,2011.0,11.0
265,265,President Obama Job Approval,FOX News,"Approve 48, Disapprove 43",5,2011-06-09,2011.0,12.0
266,266,President Obama Job Approval,CBS News,"Approve 48, Disapprove 43",5,2011-06-09,2011.0,11.0
267,267,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 49, Disapprove 46",3,2011-06-15,2011.0,11.0
268,268,President Obama Job Approval,Associated Press/GfK,"Approve 52, Disapprove 47",5,2011-06-22,2011.0,9.0
269,269,President Obama Job Approval,Bloomberg,"Approve 49, Disapprove 44",5,2011-06-22,2011.0,0.0
270,270,President Obama Job Approval,Time,"Approve 48, Disapprove 46",2,2011-06-23,2011.0,11.0
271,271,President Obama Job Approval,Pew Research,"Approve 46, Disapprove 45",1,2011-06-23,2011.0,8.0
272,272,President Obama Job Approval,Democracy Corps (D),"Approve 46, Disapprove 48",-2,2011-06-27,2011.0,8.0
273,273,President Obama Job Approval,McClatchy/Marist,"Approve 45, Disapprove 47",-2,2011-06-28,2011.0,12.0
274,274,President Obama Job Approval,Rasmussen Reports,"Approve 49, Disapprove 50",-1,2011-06-28,2011.0,7.0
275,275,President Obama Job Approval,Gallup,"Approve 44, Disapprove 48",-4,2011-06-28,2011.0,9.0
276,276,President Obama Job Approval,CBS News/NY Times,"Approve 47, Disapprove 44",3,2011-06-29,2011.0,11.0
277,277,President Obama Job Approval,FOX News,"Approve 46, Disapprove 46",0,2011-06-30,2011.0,12.0
278,278,President Obama Job Approval,Rasmussen Reports,"Approve 49, Disapprove 50",-1,2011-07-03,2011.0,7.0
279,279,President Obama Job Approval,Gallup,"Approve 46, Disapprove 47",-1,2011-07-07,2011.0,9.0
280,280,President Obama Job Approval,Quinnipiac,"Approve 47, Disapprove 46",1,2011-07-14,2011.0,11.0
281,281,President Obama Job Approval,Reuters/Ipsos,"Approve 49, Disapprove 46",3,2011-07-14,2011.0,10.0
282,282,President Obama Job Approval,Gallup,"Approve 44, Disapprove 48",-4,2011-07-18,2011.0,9.0
283,283,President Obama Job Approval,Rasmussen Reports,"Approve 45, Disapprove 54",-9,2011-07-18,2011.0,7.0
284,284,President Obama Job Approval,USA Today/Gallup,"Approve 45, Disapprove 50",-5,2011-07-18,2011.0,9.0
285,285,President Obama Job Approval,ABC News/Wash Post,"Approve 47, Disapprove 48",-1,2011-07-19,2011.0,13.0
286,286,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 47, Disapprove 48",-1,2011-07-19,2011.0,11.0
287,287,President Obama Job Approval,FOX News,"Approve 45, Disapprove 46",-1,2011-07-20,2011.0,12.0
288,288,President Obama Job Approval,CNN/Opinion Research,"Approve 45, Disapprove 54",-9,2011-07-22,2011.0,10.0
289,289,President Obama Job Approval,Pew Research,"Approve 44, Disapprove 48",-4,2011-07-26,2011.0,8.0
290,290,President Obama Job Approval,CNN/Opinion Research,"Approve 45, Disapprove 52",-7,2011-08-02,2011.0,10.0
291,291,President Obama Job Approval,Rasmussen Reports,"Approve 47, Disapprove 52",-5,2011-08-05,2011.0,7.0
292,292,President Obama Job Approval,Gallup,"Approve 41, Disapprove 52",-11,2011-08-05,2011.0,9.0
293,293,President Obama Job Approval,CNN/Opinion Research,"Approve 44, Disapprove 54",-10,2011-08-08,2011.0,10.0
294,294,President Obama Job Approval,McClatchy/Marist,"Approve 44, Disapprove 46",-2,2011-08-09,2011.0,12.0
295,295,President Obama Job Approval,Reuters/Ipsos,"Approve 45, Disapprove 52",-7,2011-08-10,2011.0,10.0
296,296,President Obama Job Approval,Washington Post,"Approve 44, Disapprove 46",-2,2011-08-11,2011.0,13.0
297,297,President Obama Job Approval,FOX News,"Approve 42, Disapprove 48",-6,2011-08-11,2011.0,12.0
298,298,President Obama Job Approval,Democracy Corps (D),"Approve 45, Disapprove 50",-5,2011-08-12,2011.0,8.0
299,299,President Obama Job Approval,Rasmussen Reports,"Approve 43, Disapprove 54",-11,2011-08-16,2011.0,7.0
300,300,President Obama Job Approval,Gallup,"Approve 39, Disapprove 53",-14,2011-08-16,2011.0,9.0
301,301,President Obama Job Approval,Associated Press/GfK,"Approve 46, Disapprove 52",-6,2011-08-25,2011.0,9.0
302,302,President Obama Job Approval,Pew Research,"Approve 43, Disapprove 49",-6,2011-08-25,2011.0,8.0
303,303,President Obama Job Approval,CNN/Opinion Research,"Approve 45, Disapprove 54",-9,2011-08-26,2011.0,10.0
304,304,President Obama Job Approval,Gallup,"Approve 38, Disapprove 55",-17,2011-08-28,2011.0,9.0
305,305,President Obama Job Approval,Rasmussen Reports,"Approve 46, Disapprove 54",-8,2011-08-28,2011.0,7.0
306,306,President Obama Job Approval,Quinnipiac,"Approve 42, Disapprove 52",-10,2011-09-01,2011.0,11.0
307,307,President Obama Job Approval,FOX News,"Approve 44, Disapprove 47",-3,2011-09-02,2011.0,12.0
308,308,President Obama Job Approval,ABC News/Wash Post,"Approve 43, Disapprove 53",-10,2011-09-06,2011.0,13.0
309,309,President Obama Job Approval,Politico/GWU/Battleground,"Approve 45, Disapprove 50",-5,2011-09-06,2011.0,9.0
310,310,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 44, Disapprove 51",-7,2011-09-06,2011.0,11.0
311,311,President Obama Job Approval,Reuters/Ipsos,"Approve 47, Disapprove 48",-1,2011-09-14,2011.0,10.0
312,312,President Obama Job Approval,Bloomberg,"Approve 45, Disapprove 49",-4,2011-09-14,2011.0,0.0
313,313,President Obama Job Approval,CNN/Opinion Research,"Approve 43, Disapprove 55",-12,2011-09-14,2011.0,10.0
314,314,President Obama Job Approval,CBS News/NY Times,"Approve 43, Disapprove 50",-7,2011-09-17,2011.0,11.0
315,315,President Obama Job Approval,McClatchy/Marist,"Approve 39, Disapprove 52",-13,2011-09-20,2011.0,12.0
316,316,President Obama Job Approval,CNN/Opinion Research,"Approve 45, Disapprove 52",-7,2011-09-26,2011.0,10.0
317,317,President Obama Job Approval,FOX News,"Approve 43, Disapprove 51",-8,2011-09-29,2011.0,12.0
318,318,President Obama Job Approval,Rasmussen Reports,"Approve 45, Disapprove 53",-8,2011-09-29,2011.0,7.0
319,319,President Obama Job Approval,Gallup,"Approve 39, Disapprove 51",-12,2011-09-29,2011.0,9.0
320,320,President Obama Job Approval,Rasmussen Reports,"Approve 45, Disapprove 54",-9,2011-10-02,2011.0,7.0
321,321,President Obama Job Approval,Gallup,"Approve 43, Disapprove 50",-7,2011-10-02,2011.0,9.0
322,322,President Obama Job Approval,CBS News,"Approve 44, Disapprove 44",0,2011-10-03,2011.0,11.0
323,323,President Obama Job Approval,ABC News/Wash Post,"Approve 42, Disapprove 54",-12,2011-10-04,2011.0,13.0
324,324,President Obama Job Approval,Pew Research,"Approve 43, Disapprove 48",-5,2011-10-06,2011.0,8.0
325,325,President Obama Job Approval,Quinnipiac,"Approve 41, Disapprove 55",-14,2011-10-06,2011.0,11.0
326,326,President Obama Job Approval,Reuters/Ipsos,"Approve 47, Disapprove 50",-3,2011-10-12,2011.0,10.0
327,327,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 44, Disapprove 51",-7,2011-10-13,2011.0,11.0
328,328,President Obama Job Approval,Time,"Approve 44, Disapprove 50",-6,2011-10-13,2011.0,11.0
329,329,President Obama Job Approval,National Journal/FD,"Approve 44, Disapprove 50",-6,2011-10-14,2011.0,12.0
330,330,President Obama Job Approval,CNN/Opinion Research,"Approve 46, Disapprove 50",-4,2011-10-18,2011.0,10.0
331,331,President Obama Job Approval,Associated Press/GfK,"Approve 46, Disapprove 52",-6,2011-10-20,2011.0,9.0
332,332,President Obama Job Approval,Democracy Corps (D),"Approve 40, Disapprove 53",-13,2011-10-20,2011.0,8.0
333,333,President Obama Job Approval,CBS News/NY Times,"Approve 46, Disapprove 46",0,2011-10-25,2011.0,11.0
334,334,President Obama Job Approval,FOX News,"Approve 43, Disapprove 50",-7,2011-10-27,2011.0,12.0
335,335,President Obama Job Approval,Rasmussen Reports,"Approve 44, Disapprove 55",-11,2011-11-01,2011.0,7.0
336,336,President Obama Job Approval,Gallup,"Approve 43, Disapprove 50",-7,2011-11-01,2011.0,9.0
337,337,President Obama Job Approval,Quinnipiac,"Approve 47, Disapprove 49",-2,2011-11-02,2011.0,11.0
338,338,President Obama Job Approval,Reuters/Ipsos,"Approve 49, Disapprove 50",-1,2011-11-04,2011.0,10.0
339,339,President Obama Job Approval,ABC News/Wash Post,"Approve 44, Disapprove 53",-9,2011-11-07,2011.0,13.0
340,340,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 44, Disapprove 51",-7,2011-11-07,2011.0,11.0
341,341,President Obama Job Approval,CBS News,"Approve 43, Disapprove 47",-4,2011-11-12,2011.0,11.0
342,342,President Obama Job Approval,Politico/GWU/Battleground,"Approve 44, Disapprove 51",-7,2011-11-14,2011.0,9.0
343,343,President Obama Job Approval,CNN/Opinion Research,"Approve 46, Disapprove 52",-6,2011-11-15,2011.0,10.0
344,344,President Obama Job Approval,McClatchy/Marist,"Approve 43, Disapprove 50",-7,2011-11-16,2011.0,12.0
345,345,President Obama Job Approval,FOX News,"Approve 42, Disapprove 48",-6,2011-11-17,2011.0,12.0
346,346,President Obama Job Approval,Pew Research,"Approve 46, Disapprove 46",0,2011-11-17,2011.0,8.0
347,347,President Obama Job Approval,Quinnipiac,"Approve 44, Disapprove 50",-6,2011-11-23,2011.0,11.0
348,348,President Obama Job Approval,CNN/Opinion Research,"Approve 44, Disapprove 54",-10,2011-11-23,2011.0,10.0
349,349,President Obama Job Approval,Gallup,"Approve 41, Disapprove 51",-10,2011-12-07,2011.0,9.0
350,350,President Obama Job Approval,Rasmussen Reports,"Approve 45, Disapprove 54",-9,2011-12-07,2011.0,7.0
351,351,President Obama Job Approval,CBS News,"Approve 44, Disapprove 46",-2,2011-12-09,2011.0,11.0
352,352,President Obama Job Approval,FOX News,"Approve 44, Disapprove 51",-7,2011-12-09,2011.0,12.0
353,353,President Obama Job Approval,Pew Research,"Approve 46, Disapprove 43",3,2011-12-13,2011.0,8.0
354,354,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 46, Disapprove 48",-2,2011-12-14,2011.0,11.0
355,355,President Obama Job Approval,Reuters/Ipsos,"Approve 47, Disapprove 48",-1,2011-12-14,2011.0,10.0
356,356,President Obama Job Approval,National Journal/FD,"Approve 44, Disapprove 49",-5,2011-12-15,2011.0,12.0
357,357,President Obama Job Approval,Associated Press/GfK,"Approve 44, Disapprove 54",-10,2011-12-16,2011.0,9.0
358,358,President Obama Job Approval,ABC News/Wash Post,"Approve 49, Disapprove 47",2,2011-12-19,2011.0,13.0
359,359,President Obama Job Approval,CNN/Opinion Research,"Approve 49, Disapprove 48",1,2011-12-20,2011.0,10.0
360,360,President Obama Job Approval,CBS News,"Approve 47, Disapprove 44",3,2011-12-21,2011.0,11.0
361,361,President Obama Job Approval,Reuters/Ipsos,"Approve 47, Disapprove 49",-2,2012-01-10,2012.0,10.0
362,362,President Obama Job Approval,CBS News,"Approve 45, Disapprove 47",-2,2012-01-10,2012.0,11.0
363,363,President Obama Job Approval,Rasmussen Reports,"Approve 44, Disapprove 55",-11,2012-01-10,2012.0,7.0
364,364,President Obama Job Approval,Gallup,"Approve 42, Disapprove 50",-8,2012-01-10,2012.0,9.0
365,365,President Obama Job Approval,Gallup,"Approve 53, Disapprove 42",11,2012-01-12,2012.0,9.0
366,366,President Obama Job Approval,Rasmussen Reports,"Approve 55, Disapprove 43",12,2012-01-13,2012.0,7.0
367,367,President Obama Job Approval,Democracy Corps (D),"Approve 44, Disapprove 49",-5,2012-01-13,2012.0,8.0
368,368,President Obama Job Approval,FOX News,"Approve 45, Disapprove 47",-2,2012-01-16,2012.0,12.0
369,369,President Obama Job Approval,CNN/Opinion Research,"Approve 47, Disapprove 51",-4,2012-01-16,2012.0,10.0
370,370,President Obama Job Approval,ABC News/Wash Post,"Approve 48, Disapprove 48",0,2012-01-16,2012.0,13.0
371,371,President Obama Job Approval,CBS News/NY Times,"Approve 47, Disapprove 45",2,2012-01-18,2012.0,11.0
372,372,President Obama Job Approval,Pew Research,"Approve 44, Disapprove 48",-4,2012-01-18,2012.0,8.0
373,373,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 48, Disapprove 46",2,2012-01-25,2012.0,11.0
374,374,President Obama Job Approval,ABC News/Wash Post,"Approve 50, Disapprove 46",4,2012-02-06,2012.0,13.0
375,375,President Obama Job Approval,Reuters/Ipsos,"Approve 48, Disapprove 49",-1,2012-02-07,2012.0,10.0
376,376,President Obama Job Approval,Gallup,"Approve 46, Disapprove 48",-2,2012-02-07,2012.0,9.0
377,377,President Obama Job Approval,Rasmussen Reports,"Approve 51, Disapprove 48",3,2012-02-07,2012.0,7.0
378,378,President Obama Job Approval,FOX News,"Approve 48, Disapprove 45",3,2012-02-10,2012.0,12.0
379,379,President Obama Job Approval,CBS News/NY Times,"Approve 50, Disapprove 43",7,2012-02-14,2012.0,11.0
380,380,President Obama Job Approval,CNN/Opinion Research,"Approve 50, Disapprove 48",2,2012-02-15,2012.0,10.0
381,381,President Obama Job Approval,Democracy Corps (D),"Approve 50, Disapprove 46",4,2012-02-15,2012.0,8.0
382,382,President Obama Job Approval,Pew Research,"Approve 47, Disapprove 43",4,2012-02-16,2012.0,8.0
383,383,President Obama Job Approval,Associated Press/GfK,"Approve 49, Disapprove 49",0,2012-02-23,2012.0,9.0
384,384,President Obama Job Approval,Quinnipiac,"Approve 45, Disapprove 49",-4,2012-02-23,2012.0,11.0
385,385,President Obama Job Approval,Politico/GWU/Battleground,"Approve 53, Disapprove 45",8,2012-02-27,2012.0,9.0
386,386,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 50, Disapprove 45",5,2012-03-05,2012.0,11.0
387,387,President Obama Job Approval,Gallup,"Approve 48, Disapprove 44",4,2012-03-08,2012.0,9.0
388,388,President Obama Job Approval,Rasmussen Reports,"Approve 49, Disapprove 50",-1,2012-03-08,2012.0,7.0
389,389,President Obama Job Approval,ABC News/Wash Post,"Approve 46, Disapprove 50",-4,2012-03-12,2012.0,13.0
390,390,President Obama Job Approval,CBS News/NY Times,"Approve 41, Disapprove 47",-6,2012-03-12,2012.0,11.0
391,391,President Obama Job Approval,Reuters/Ipsos,"Approve 50, Disapprove 48",2,2012-03-13,2012.0,10.0
392,392,President Obama Job Approval,Pew Research,"Approve 50, Disapprove 41",9,2012-03-14,2012.0,8.0
393,393,President Obama Job Approval,FOX News,"Approve 47, Disapprove 45",2,2012-03-14,2012.0,12.0
394,394,President Obama Job Approval,Bloomberg,"Approve 48, Disapprove 47",1,2012-03-14,2012.0,0.0
395,395,President Obama Job Approval,Reason-Rupe,"Approve 48, Disapprove 46",2,2012-03-26,2012.0,0.0
396,396,President Obama Job Approval,McClatchy/Marist,"Approve 48, Disapprove 47",1,2012-03-27,2012.0,12.0
397,397,President Obama Job Approval,CNN/Opinion Research,"Approve 51, Disapprove 45",6,2012-03-28,2012.0,10.0
398,398,President Obama Job Approval,ABC News/Wash Post,"Approve 50, Disapprove 45",5,2012-04-10,2012.0,13.0
399,399,President Obama Job Approval,FOX News,"Approve 42, Disapprove 51",-9,2012-04-13,2012.0,12.0
400,400,President Obama Job Approval,Gallup,"Approve 48, Disapprove 46",2,2012-04-14,2012.0,9.0
401,401,President Obama Job Approval,Rasmussen Reports,"Approve 45, Disapprove 52",-7,2012-04-14,2012.0,7.0
402,402,President Obama Job Approval,Reuters/Ipsos,"Approve 49, Disapprove 49",0,2012-04-16,2012.0,10.0
403,403,President Obama Job Approval,CNN/Opinion Research,"Approve 49, Disapprove 48",1,2012-04-17,2012.0,10.0
404,404,President Obama Job Approval,Pew Research,"Approve 46, Disapprove 45",1,2012-04-17,2012.0,8.0
405,405,President Obama Job Approval,Quinnipiac,"Approve 47, Disapprove 48",-1,2012-04-19,2012.0,11.0
406,406,President Obama Job Approval,CBS News/NY Times,"Approve 48, Disapprove 42",6,2012-04-19,2012.0,11.0
407,407,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 49, Disapprove 46",3,2012-04-20,2012.0,11.0
408,408,President Obama Job Approval,FOX News,"Approve 45, Disapprove 51",-6,2012-04-26,2012.0,12.0
409,409,President Obama Job Approval,Rasmussen Reports,"Approve 49, Disapprove 50",-1,2012-04-28,2012.0,7.0
410,410,President Obama Job Approval,Gallup,"Approve 48, Disapprove 46",2,2012-04-28,2012.0,9.0
411,411,President Obama Job Approval,Democracy Corps (D),"Approve 45, Disapprove 50",-5,2012-05-03,2012.0,8.0
412,412,President Obama Job Approval,Politico/GWU/Battleground,"Approve 48, Disapprove 48",0,2012-05-07,2012.0,9.0
413,413,President Obama Job Approval,Reuters/Ipsos,"Approve 50, Disapprove 47",3,2012-05-08,2012.0,10.0
414,414,President Obama Job Approval,Associated Press/GfK,"Approve 53, Disapprove 46",7,2012-05-11,2012.0,9.0
415,415,President Obama Job Approval,Gallup,"Approve 46, Disapprove 48",-2,2012-05-16,2012.0,9.0
416,416,President Obama Job Approval,Rasmussen Reports,"Approve 47, Disapprove 52",-5,2012-05-16,2012.0,7.0
417,417,President Obama Job Approval,FOX News,"Approve 49, Disapprove 47",2,2012-05-17,2012.0,12.0
418,418,President Obama Job Approval,ABC News/Wash Post,"Approve 47, Disapprove 49",-2,2012-05-22,2012.0,13.0
419,419,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 48, Disapprove 46",2,2012-05-23,2012.0,11.0
420,420,President Obama Job Approval,CNN/Opinion Research,"Approve 49, Disapprove 50",-1,2012-06-01,2012.0,10.0
421,421,President Obama Job Approval,Pew Research,"Approve 46, Disapprove 42",4,2012-06-05,2012.0,8.0
422,422,President Obama Job Approval,Gallup,"Approve 46, Disapprove 47",-1,2012-06-06,2012.0,9.0
423,423,President Obama Job Approval,Rasmussen Reports,"Approve 49, Disapprove 50",-1,2012-06-06,2012.0,7.0
424,424,President Obama Job Approval,FOX News,"Approve 49, Disapprove 45",4,2012-06-08,2012.0,12.0
425,425,President Obama Job Approval,Reuters/Ipsos,"Approve 47, Disapprove 50",-3,2012-06-12,2012.0,10.0
426,426,President Obama Job Approval,Bloomberg,"Approve 53, Disapprove 44",9,2012-06-20,2012.0,0.0
427,427,President Obama Job Approval,Associated Press/GfK,"Approve 49, Disapprove 48",1,2012-06-21,2012.0,9.0
428,428,President Obama Job Approval,Pew Research,"Approve 47, Disapprove 45",2,2012-06-21,2012.0,8.0
429,429,President Obama Job Approval,Rasmussen Reports,"Approve 44, Disapprove 54",-10,2012-06-24,2012.0,7.0
