,Unnamed: 0,Race/Topic (Click to Sort),Poll,Results,Spread,Date,Year,score
954,954,Direction of Country,GWU/Battleground,"Right Direction 27, Wrong Track 66",-39,2016-09-07,2016.0,9.0
955,955,Direction of Country,Economist/YouGov,"Right Direction 28, Wrong Track 62",-34,2016-09-07,2016.0,9.0
956,956,Direction of Country,Rasmussen Reports,"Right Direction 30, Wrong Track 63",-33,2016-09-12,2016.0,7.0
957,957,Direction of Country,Economist/YouGov,"Right Direction 24, Wrong Track 67",-43,2016-09-14,2016.0,9.0
958,958,Direction of Country,Reuters/Ipsos,"Right Direction 22, Wrong Track 65",-43,2016-09-14,2016.0,10.0
959,959,Direction of Country,Rasmussen Reports,"Right Direction 31, Wrong Track 63",-32,2016-09-19,2016.0,7.0
960,960,Direction of Country,Reuters/Ipsos,"Right Direction 21, Wrong Track 67",-46,2016-09-21,2016.0,10.0
961,961,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 63",-33,2016-09-21,2016.0,9.0
962,962,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 30, Wrong Track 62",-32,2016-09-21,2016.0,11.0
963,963,Direction of Country,Associated Press-GfK,"Right Direction 30, Wrong Track 70",-40,2016-09-22,2016.0,0.0
964,964,Direction of Country,McClatchy/Marist,"Right Direction 35, Wrong Track 59",-24,2016-09-23,2016.0,12.0
965,965,Direction of Country,Economist/YouGov,"Right Direction 27, Wrong Track 65",-38,2016-09-25,2016.0,9.0
966,966,Direction of Country,Rasmussen Reports,"Right Direction 28, Wrong Track 67",-39,2016-09-26,2016.0,7.0
967,967,Direction of Country,Bloomberg,"Right Direction 28, Wrong Track 66",-38,2016-09-26,2016.0,0.0
968,968,Direction of Country,Reuters/Ipsos,"Right Direction 22, Wrong Track 65",-43,2016-09-28,2016.0,10.0
969,969,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 63",-33,2016-10-03,2016.0,9.0
970,970,Direction of Country,Rasmussen Reports,"Right Direction 29, Wrong Track 65",-36,2016-10-03,2016.0,7.0
971,971,Direction of Country,CBS News,"Right Direction 35, Wrong Track 60",-25,2016-10-04,2016.0,11.0
972,972,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 64",-39,2016-10-05,2016.0,10.0
973,973,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 62",-32,2016-10-09,2016.0,9.0
974,974,Direction of Country,Rasmussen Reports,"Right Direction 30, Wrong Track 65",-35,2016-10-10,2016.0,7.0
975,975,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 65",-40,2016-10-12,2016.0,10.0
976,976,Direction of Country,CBS News,"Right Direction 26, Wrong Track 67",-41,2016-10-16,2016.0,11.0
977,977,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 29, Wrong Track 65",-36,2016-10-16,2016.0,11.0
978,978,Direction of Country,GWU/Battleground,"Right Direction 31, Wrong Track 63",-32,2016-10-17,2016.0,9.0
979,979,Direction of Country,Rasmussen Reports,"Right Direction 29, Wrong Track 66",-37,2016-10-17,2016.0,7.0
980,980,Direction of Country,Reuters/Ipsos,"Right Direction 22, Wrong Track 66",-44,2016-10-19,2016.0,10.0
981,981,Direction of Country,Bloomberg,"Right Direction 30, Wrong Track 64",-34,2016-10-19,2016.0,0.0
982,982,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 62",-31,2016-10-19,2016.0,9.0
983,983,Direction of Country,Rasmussen Reports,"Right Direction 31, Wrong Track 63",-32,2016-10-24,2016.0,7.0
984,984,Direction of Country,Reuters/Ipsos,"Right Direction 21, Wrong Track 66",-45,2016-10-26,2016.0,10.0
985,985,Direction of Country,USA Today/Suffolk,"Right Direction 35, Wrong Track 54",-19,2016-10-26,2016.0,10.0
986,986,Direction of Country,Associated Press-GfK,"Right Direction 32, Wrong Track 67",-35,2016-10-26,2016.0,0.0
987,987,Direction of Country,Rasmussen Reports,"Right Direction 31, Wrong Track 63",-32,2016-10-31,2016.0,7.0
988,988,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 63",-33,2016-11-02,2016.0,9.0
989,989,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 64",-39,2016-11-03,2016.0,10.0
990,990,Direction of Country,CBS News/NY Times,"Right Direction 35, Wrong Track 61",-26,2016-11-03,2016.0,11.0
991,991,Direction of Country,McClatchy/Marist,"Right Direction 33, Wrong Track 60",-27,2016-11-04,2016.0,12.0
992,992,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 31, Wrong Track 62",-31,2016-11-06,2016.0,11.0
993,993,Direction of Country,Rasmussen Reports,"Right Direction 30, Wrong Track 63",-33,2016-11-07,2016.0,7.0
994,994,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 62",-32,2016-11-07,2016.0,9.0
995,995,Direction of Country,Rasmussen Reports,"Right Direction 32, Wrong Track 60",-28,2016-11-14,2016.0,7.0
996,996,Direction of Country,Economist/YouGov,"Right Direction 22, Wrong Track 67",-45,2016-11-17,2016.0,9.0
997,997,Direction of Country,Reuters/Ipsos,"Right Direction 21, Wrong Track 63",-42,2016-11-17,2016.0,10.0
998,998,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 58",-25,2016-11-21,2016.0,7.0
999,999,Direction of Country,Reuters/Ipsos,"Right Direction 21, Wrong Track 62",-41,2016-11-23,2016.0,10.0
1000,1000,Direction of Country,Economist/YouGov,"Right Direction 24, Wrong Track 60",-36,2016-11-23,2016.0,9.0
1001,1001,Direction of Country,Rasmussen Reports,"Right Direction 30, Wrong Track 58",-28,2016-11-28,2016.0,7.0
1002,1002,Direction of Country,Reuters/Ipsos,"Right Direction 21, Wrong Track 60",-39,2016-12-01,2016.0,10.0
1003,1003,Direction of Country,Economist/YouGov,"Right Direction 25, Wrong Track 61",-36,2016-12-01,2016.0,9.0
1004,1004,Direction of Country,Rasmussen Reports,"Right Direction 31, Wrong Track 59",-28,2016-12-05,2016.0,7.0
1005,1005,Direction of Country,Economist/YouGov,"Right Direction 26, Wrong Track 61",-35,2016-12-06,2016.0,9.0
1006,1006,Direction of Country,GWU/Battleground,"Right Direction 28, Wrong Track 58",-30,2016-12-06,2016.0,9.0
1007,1007,Direction of Country,Bloomberg,"Right Direction 37, Wrong Track 49",-12,2016-12-07,2016.0,0.0
1008,1008,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 58",-33,2016-12-07,2016.0,10.0
1009,1009,Direction of Country,The Atlantic,"Right Direction 36, Wrong Track 50",-14,2016-12-07,2016.0,0.0
1010,1010,Direction of Country,IBD/TIPP,"Right Direction 38, Wrong Track 59",-21,2016-12-08,2016.0,11.0
1011,1011,Direction of Country,Rasmussen Reports,"Right Direction 35, Wrong Track 55",-20,2016-12-12,2016.0,7.0
1012,1012,Direction of Country,McClatchy/Marist,"Right Direction 31, Wrong Track 64",-33,2016-12-14,2016.0,12.0
1013,1013,Direction of Country,Economist/YouGov,"Right Direction 27, Wrong Track 59",-32,2016-12-14,2016.0,9.0
1014,1014,Direction of Country,Reuters/Ipsos,"Right Direction 27, Wrong Track 55",-28,2016-12-15,2016.0,10.0
1015,1015,Direction of Country,CBS News,"Right Direction 29, Wrong Track 63",-34,2016-12-15,2016.0,11.0
1016,1016,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 33, Wrong Track 54",-21,2016-12-19,2016.0,11.0
1017,1017,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 56",-23,2016-12-19,2016.0,7.0
1018,1018,Direction of Country,USA Today/Suffolk,"Right Direction 37, Wrong Track 46",-9,2016-12-20,2016.0,10.0
1019,1019,Direction of Country,Economist/YouGov,"Right Direction 24, Wrong Track 61",-37,2016-12-20,2016.0,9.0
1020,1020,Direction of Country,Reuters/Ipsos,"Right Direction 26, Wrong Track 59",-33,2016-12-21,2016.0,10.0
1021,1021,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 56",-23,2016-12-26,2016.0,7.0
1022,1022,Direction of Country,Economist/YouGov,"Right Direction 25, Wrong Track 62",-37,2016-12-27,2016.0,9.0
1023,1023,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 57",-24,2017-01-02,2017.0,7.0
1024,1024,Direction of Country,Economist/YouGov,"Right Direction 26, Wrong Track 60",-34,2017-01-03,2017.0,9.0
1025,1025,Direction of Country,Reuters/Ipsos,"Right Direction 26, Wrong Track 58",-32,2017-01-04,2017.0,10.0
1026,1026,Direction of Country,Rasmussen Reports,"Right Direction 31, Wrong Track 59",-28,2017-01-09,2017.0,7.0
1027,1027,Direction of Country,IBD/TIPP,"Right Direction 42, Wrong Track 55",-13,2017-01-10,2017.0,11.0
1028,1028,Direction of Country,Reuters/Ipsos,"Right Direction 24, Wrong Track 61",-37,2017-01-11,2017.0,10.0
1029,1029,Direction of Country,Economist/YouGov,"Right Direction 25, Wrong Track 60",-35,2017-01-11,2017.0,9.0
1030,1030,Direction of Country,Rasmussen Reports,"Right Direction 35, Wrong Track 55",-20,2017-01-16,2017.0,7.0
1031,1031,Direction of Country,Monmouth,"Right Direction 27, Wrong Track 67",-40,2017-01-17,2017.0,13.0
1032,1032,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 37, Wrong Track 52",-15,2017-01-17,2017.0,11.0
1033,1033,Direction of Country,ABC News/Wash Post,"Right Direction 29, Wrong Track 63",-34,2017-01-18,2017.0,13.0
1034,1034,Direction of Country,Economist/YouGov,"Right Direction 23, Wrong Track 61",-38,2017-01-18,2017.0,9.0
1035,1035,Direction of Country,CBS News,"Right Direction 29, Wrong Track 61",-32,2017-01-18,2017.0,11.0
1036,1036,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 59",-34,2017-01-18,2017.0,10.0
1037,1037,Direction of Country,Rasmussen Reports,"Right Direction 38, Wrong Track 54",-16,2017-01-23,2017.0,7.0
1038,1038,Direction of Country,Economist/YouGov,"Right Direction 29, Wrong Track 55",-26,2017-01-25,2017.0,9.0
1039,1039,Direction of Country,Reuters/Ipsos,"Right Direction 22, Wrong Track 59",-37,2017-01-25,2017.0,10.0
1040,1040,Direction of Country,Rasmussen Reports,"Right Direction 47, Wrong Track 47",0,2017-01-30,2017.0,7.0
1041,1041,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 52",-17,2017-02-01,2017.0,9.0
1042,1042,Direction of Country,Reuters/Ipsos,"Right Direction 30, Wrong Track 52",-22,2017-02-01,2017.0,10.0
1043,1043,Direction of Country,IBD/TIPP,"Right Direction 50, Wrong Track 48",-2,2017-02-06,2017.0,11.0
1044,1044,Direction of Country,Rasmussen Reports,"Right Direction 46, Wrong Track 49",-3,2017-02-06,2017.0,7.0
1045,1045,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 55",-24,2017-02-08,2017.0,9.0
1046,1046,Direction of Country,Reuters/Ipsos,"Right Direction 32, Wrong Track 54",-22,2017-02-08,2017.0,10.0
1047,1047,Direction of Country,Rasmussen Reports,"Right Direction 45, Wrong Track 50",-5,2017-02-13,2017.0,7.0
1048,1048,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 52",-21,2017-02-15,2017.0,9.0
1049,1049,Direction of Country,Reuters/Ipsos,"Right Direction 31, Wrong Track 52",-21,2017-02-15,2017.0,10.0
1050,1050,Direction of Country,Rasmussen Reports,"Right Direction 46, Wrong Track 48",-2,2017-02-20,2017.0,7.0
1051,1051,Direction of Country,Economist/YouGov,"Right Direction 34, Wrong Track 53",-19,2017-02-22,2017.0,9.0
1052,1052,Direction of Country,McClatchy/Marist,"Right Direction 39, Wrong Track 55",-16,2017-02-22,2017.0,12.0
1053,1053,Direction of Country,Reuters/Ipsos,"Right Direction 31, Wrong Track 54",-23,2017-02-22,2017.0,10.0
1054,1054,Direction of Country,CBS News,"Right Direction 35, Wrong Track 60",-25,2017-02-23,2017.0,11.0
1055,1055,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 40, Wrong Track 51",-11,2017-02-26,2017.0,11.0
1056,1056,Direction of Country,Rasmussen Reports,"Right Direction 45, Wrong Track 51",-6,2017-02-27,2017.0,7.0
1057,1057,Direction of Country,Reuters/Ipsos,"Right Direction 35, Wrong Track 51",-16,2017-03-01,2017.0,10.0
1058,1058,Direction of Country,Economist/YouGov,"Right Direction 36, Wrong Track 53",-17,2017-03-01,2017.0,9.0
1059,1059,Direction of Country,Monmouth,"Right Direction 36, Wrong Track 56",-20,2017-03-06,2017.0,13.0
1060,1060,Direction of Country,Rasmussen Reports,"Right Direction 45, Wrong Track 49",-4,2017-03-06,2017.0,7.0
1061,1061,Direction of Country,IBD/TIPP,"Right Direction 44, Wrong Track 54",-10,2017-03-06,2017.0,11.0
1062,1062,Direction of Country,USA Today/Suffolk,"Right Direction 46, Wrong Track 43",-3,2017-03-07,2017.0,10.0
1063,1063,Direction of Country,Reuters/Ipsos,"Right Direction 34, Wrong Track 49",-15,2017-03-08,2017.0,10.0
1064,1064,Direction of Country,Economist/YouGov,"Right Direction 33, Wrong Track 53",-20,2017-03-08,2017.0,9.0
1065,1065,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 53",-11,2017-03-13,2017.0,7.0
1066,1066,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 51",-16,2017-03-15,2017.0,9.0
1067,1067,Direction of Country,Reuters/Ipsos,"Right Direction 32, Wrong Track 51",-19,2017-03-15,2017.0,10.0
1068,1068,Direction of Country,Rasmussen Reports,"Right Direction 40, Wrong Track 54",-14,2017-03-20,2017.0,7.0
1069,1069,Direction of Country,Economist/YouGov,"Right Direction 34, Wrong Track 53",-19,2017-03-22,2017.0,9.0
1070,1070,Direction of Country,Reuters/Ipsos,"Right Direction 33, Wrong Track 54",-21,2017-03-22,2017.0,10.0
1071,1071,Direction of Country,Rasmussen Reports,"Right Direction 38, Wrong Track 56",-18,2017-03-27,2017.0,7.0
1072,1072,Direction of Country,Reuters/Ipsos,"Right Direction 32, Wrong Track 53",-21,2017-03-29,2017.0,10.0
1073,1073,Direction of Country,Economist/YouGov,"Right Direction 33, Wrong Track 54",-21,2017-03-29,2017.0,9.0
1074,1074,Direction of Country,McClatchy/Marist,"Right Direction 34, Wrong Track 59",-25,2017-03-30,2017.0,12.0
1075,1075,Direction of Country,Rasmussen Reports,"Right Direction 35, Wrong Track 59",-24,2017-04-03,2017.0,7.0
1076,1076,Direction of Country,IBD/TIPP,"Right Direction 39, Wrong Track 59",-20,2017-04-03,2017.0,11.0
1077,1077,Direction of Country,Reuters/Ipsos,"Right Direction 34, Wrong Track 52",-18,2017-04-05,2017.0,10.0
1078,1078,Direction of Country,Economist/YouGov,"Right Direction 32, Wrong Track 54",-22,2017-04-05,2017.0,9.0
1079,1079,Direction of Country,Rasmussen Reports,"Right Direction 36, Wrong Track 57",-21,2017-04-10,2017.0,7.0
1080,1080,Direction of Country,Economist/YouGov,"Right Direction 36, Wrong Track 53",-17,2017-04-12,2017.0,9.0
1081,1081,Direction of Country,Marist,"Right Direction 34, Wrong Track 57",-23,2017-04-14,2017.0,12.0
1082,1082,Direction of Country,Rasmussen Reports,"Right Direction 41, Wrong Track 53",-12,2017-04-17,2017.0,7.0
1083,1083,Direction of Country,Reuters/Ipsos,"Right Direction 30, Wrong Track 55",-25,2017-04-18,2017.0,10.0
1084,1084,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 53",-18,2017-04-19,2017.0,9.0
1085,1085,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 52",-10,2017-04-24,2017.0,7.0
1086,1086,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 34, Wrong Track 59",-25,2017-04-24,2017.0,11.0
1087,1087,Direction of Country,CBS News,"Right Direction 36, Wrong Track 59",-23,2017-04-26,2017.0,11.0
1088,1088,Direction of Country,Reuters/Ipsos,"Right Direction 29, Wrong Track 55",-26,2017-04-26,2017.0,10.0
1089,1089,Direction of Country,Economist/YouGov,"Right Direction 33, Wrong Track 53",-20,2017-04-26,2017.0,9.0
1090,1090,Direction of Country,Rasmussen Reports,"Right Direction 38, Wrong Track 55",-17,2017-05-01,2017.0,7.0
1091,1091,Direction of Country,Economist/YouGov,"Right Direction 36, Wrong Track 51",-15,2017-05-03,2017.0,9.0
1092,1092,Direction of Country,Reuters/Ipsos,"Right Direction 33, Wrong Track 54",-21,2017-05-03,2017.0,10.0
1093,1093,Direction of Country,Rasmussen Reports,"Right Direction 39, Wrong Track 54",-15,2017-05-08,2017.0,7.0
1094,1094,Direction of Country,IBD/TIPP,"Right Direction 43, Wrong Track 56",-13,2017-05-08,2017.0,11.0
1095,1095,Direction of Country,Reuters/Ipsos,"Right Direction 30, Wrong Track 55",-25,2017-05-10,2017.0,10.0
1096,1096,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 54",-19,2017-05-10,2017.0,9.0
1097,1097,Direction of Country,Rasmussen Reports,"Right Direction 37, Wrong Track 57",-20,2017-05-15,2017.0,7.0
1098,1098,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 59",-29,2017-05-17,2017.0,9.0
1099,1099,Direction of Country,Reuters/Ipsos,"Right Direction 28, Wrong Track 57",-29,2017-05-17,2017.0,10.0
1100,1100,Direction of Country,Rasmussen Reports,"Right Direction 34, Wrong Track 60",-26,2017-05-22,2017.0,7.0
1101,1101,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 59",-34,2017-05-24,2017.0,10.0
1102,1102,Direction of Country,Monmouth,"Right Direction 31, Wrong Track 62",-31,2017-05-24,2017.0,13.0
1103,1103,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 57",-27,2017-05-24,2017.0,9.0
1104,1104,Direction of Country,Rasmussen Reports,"Right Direction 37, Wrong Track 56",-19,2017-05-29,2017.0,7.0
1105,1105,Direction of Country,Reuters/Ipsos,"Right Direction 28, Wrong Track 57",-29,2017-05-31,2017.0,10.0
1106,1106,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 57",-26,2017-05-31,2017.0,9.0
1107,1107,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 61",-28,2017-06-05,2017.0,7.0
1108,1108,Direction of Country,Economist/YouGov,"Right Direction 32, Wrong Track 56",-24,2017-06-07,2017.0,9.0
1109,1109,Direction of Country,IBD/TIPP,"Right Direction 43, Wrong Track 55",-12,2017-06-08,2017.0,11.0
1110,1110,Direction of Country,Reuters/Ipsos,"Right Direction 27, Wrong Track 58",-31,2017-06-08,2017.0,10.0
1111,1111,Direction of Country,Rasmussen Reports,"Right Direction 37, Wrong Track 57",-20,2017-06-12,2017.0,7.0
1112,1112,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 53",-18,2017-06-14,2017.0,9.0
1113,1113,Direction of Country,Reuters/Ipsos,"Right Direction 28, Wrong Track 57",-29,2017-06-14,2017.0,10.0
1114,1114,Direction of Country,Rasmussen Reports,"Right Direction 35, Wrong Track 58",-23,2017-06-19,2017.0,7.0
1115,1115,Direction of Country,CBS News,"Right Direction 31, Wrong Track 64",-33,2017-06-20,2017.0,11.0
1116,1116,Direction of Country,Reuters/Ipsos,"Right Direction 24, Wrong Track 63",-39,2017-06-21,2017.0,10.0
1117,1117,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 56",-26,2017-06-21,2017.0,9.0
1118,1118,Direction of Country,Rasmussen Reports,"Right Direction 37, Wrong Track 57",-20,2017-06-26,2017.0,7.0
1119,1119,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 60",-35,2017-06-28,2017.0,10.0
1120,1120,Direction of Country,NPR/PBS/Marist,"Right Direction 31, Wrong Track 63",-32,2017-06-28,2017.0,12.0
1121,1121,Direction of Country,Economist/YouGov,"Right Direction 32, Wrong Track 57",-25,2017-06-28,2017.0,9.0
1122,1122,Direction of Country,USA Today/Suffolk,"Right Direction 32, Wrong Track 56",-24,2017-06-29,2017.0,10.0
1123,1123,Direction of Country,Rasmussen Reports,"Right Direction 36, Wrong Track 57",-21,2017-07-03,2017.0,7.0
1124,1124,Direction of Country,Economist/YouGov,"Right Direction 33, Wrong Track 55",-22,2017-07-05,2017.0,9.0
1125,1125,Direction of Country,IBD/TIPP,"Right Direction 39, Wrong Track 60",-21,2017-07-05,2017.0,11.0
1126,1126,Direction of Country,Reuters/Ipsos,"Right Direction 29, Wrong Track 58",-29,2017-07-05,2017.0,10.0
1127,1127,Direction of Country,Rasmussen Reports,"Right Direction 36, Wrong Track 58",-22,2017-07-10,2017.0,7.0
1128,1128,Direction of Country,Reuters/Ipsos,"Right Direction 29, Wrong Track 58",-29,2017-07-12,2017.0,10.0
1129,1129,Direction of Country,Economist/YouGov,"Right Direction 34, Wrong Track 55",-21,2017-07-12,2017.0,9.0
1130,1130,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 61",-28,2017-07-17,2017.0,7.0
1131,1131,Direction of Country,Bloomberg,"Right Direction 32, Wrong Track 61",-29,2017-07-17,2017.0,0.0
1132,1132,Direction of Country,Reuters/Ipsos,"Right Direction 26, Wrong Track 59",-33,2017-07-19,2017.0,10.0
1133,1133,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 58",-27,2017-07-19,2017.0,9.0
1134,1134,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 61",-28,2017-07-24,2017.0,7.0
1135,1135,Direction of Country,Economist/YouGov,"Right Direction 32, Wrong Track 57",-25,2017-07-26,2017.0,9.0
1136,1136,Direction of Country,Reuters/Ipsos,"Right Direction 23, Wrong Track 62",-39,2017-07-26,2017.0,10.0
1137,1137,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 61",-28,2017-07-31,2017.0,7.0
1138,1138,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 61",-36,2017-08-02,2017.0,10.0
1139,1139,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 57",-27,2017-08-02,2017.0,9.0
1140,1140,Direction of Country,Rasmussen Reports,"Right Direction 32, Wrong Track 60",-28,2017-08-07,2017.0,7.0
1141,1141,Direction of Country,IBD/TIPP,"Right Direction 36, Wrong Track 63",-27,2017-08-07,2017.0,11.0
1142,1142,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 57",-26,2017-08-09,2017.0,9.0
1143,1143,Direction of Country,Reuters/Ipsos,"Right Direction 27, Wrong Track 59",-32,2017-08-09,2017.0,10.0
1144,1144,Direction of Country,Rasmussen Reports,"Right Direction 36, Wrong Track 56",-20,2017-08-14,2017.0,7.0
1145,1145,Direction of Country,Marist,"Right Direction 34, Wrong Track 61",-27,2017-08-15,2017.0,12.0
1146,1146,Direction of Country,Monmouth,"Right Direction 33, Wrong Track 57",-24,2017-08-15,2017.0,13.0
1147,1147,Direction of Country,Reuters/Ipsos,"Right Direction 24, Wrong Track 60",-36,2017-08-16,2017.0,10.0
1148,1148,Direction of Country,Economist/YouGov,"Right Direction 28, Wrong Track 61",-33,2017-08-16,2017.0,9.0
1149,1149,Direction of Country,Rasmussen Reports,"Right Direction 30, Wrong Track 64",-34,2017-08-21,2017.0,7.0
1150,1150,Direction of Country,Economist/YouGov,"Right Direction 26, Wrong Track 62",-36,2017-08-23,2017.0,9.0
1151,1151,Direction of Country,Reuters/Ipsos,"Right Direction 21, Wrong Track 66",-45,2017-08-23,2017.0,10.0
1152,1152,Direction of Country,GWU/Battleground,"Right Direction 28, Wrong Track 64",-36,2017-08-24,2017.0,9.0
1153,1153,Direction of Country,Rasmussen Reports,"Right Direction 29, Wrong Track 64",-35,2017-08-28,2017.0,7.0
1154,1154,Direction of Country,Economist/YouGov,"Right Direction 28, Wrong Track 62",-34,2017-08-30,2017.0,9.0
1155,1155,Direction of Country,Reuters/Ipsos,"Right Direction 23, Wrong Track 65",-42,2017-08-30,2017.0,10.0
1156,1156,Direction of Country,Rasmussen Reports,"Right Direction 32, Wrong Track 61",-29,2017-09-04,2017.0,7.0
1157,1157,Direction of Country,Reuters/Ipsos,"Right Direction 27, Wrong Track 60",-33,2017-09-06,2017.0,10.0
1158,1158,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 57",-26,2017-09-06,2017.0,9.0
1159,1159,Direction of Country,Rasmussen Reports,"Right Direction 34, Wrong Track 59",-25,2017-09-11,2017.0,7.0
1160,1160,Direction of Country,Reuters/Ipsos,"Right Direction 26, Wrong Track 59",-33,2017-09-13,2017.0,10.0
1161,1161,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 57",-26,2017-09-13,2017.0,9.0
1162,1162,Direction of Country,Rasmussen Reports,"Right Direction 31, Wrong Track 62",-31,2017-09-18,2017.0,7.0
1163,1163,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 59",-28,2017-09-20,2017.0,9.0
1164,1164,Direction of Country,Reuters/Ipsos,"Right Direction 26, Wrong Track 60",-34,2017-09-20,2017.0,10.0
1165,1165,Direction of Country,CBS News,"Right Direction 29, Wrong Track 65",-36,2017-09-25,2017.0,11.0
1166,1166,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 60",-27,2017-09-25,2017.0,7.0
1167,1167,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 61",-36,2017-09-27,2017.0,10.0
1168,1168,Direction of Country,Economist/YouGov,"Right Direction 28, Wrong Track 60",-32,2017-09-27,2017.0,9.0
1169,1169,Direction of Country,Rasmussen Reports,"Right Direction 29, Wrong Track 65",-36,2017-10-02,2017.0,7.0
1170,1170,Direction of Country,PBS/Marist,"Right Direction 28, Wrong Track 65",-37,2017-10-03,2017.0,12.0
1171,1171,Direction of Country,Economist/YouGov,"Right Direction 27, Wrong Track 63",-36,2017-10-04,2017.0,9.0
1172,1172,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 63",-38,2017-10-04,2017.0,10.0
1173,1173,Direction of Country,USA Today/Suffolk,"Right Direction 24, Wrong Track 64",-40,2017-10-05,2017.0,10.0
1174,1174,Direction of Country,Rasmussen Reports,"Right Direction 32, Wrong Track 62",-30,2017-10-09,2017.0,7.0
1175,1175,Direction of Country,IBD/TIPP,"Right Direction 35, Wrong Track 64",-29,2017-10-10,2017.0,11.0
1176,1176,Direction of Country,Reuters/Ipsos,"Right Direction 24, Wrong Track 64",-40,2017-10-11,2017.0,10.0
1177,1177,Direction of Country,Economist/YouGov,"Right Direction 29, Wrong Track 60",-31,2017-10-11,2017.0,9.0
1178,1178,Direction of Country,Rasmussen Reports,"Right Direction 31, Wrong Track 63",-32,2017-10-16,2017.0,7.0
1179,1179,Direction of Country,Emerson,"Right Direction 40, Wrong Track 50",-10,2017-10-16,2017.0,10.0
1180,1180,Direction of Country,Reuters/Ipsos,"Right Direction 26, Wrong Track 63",-37,2017-10-18,2017.0,10.0
1181,1181,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 59",-28,2017-10-18,2017.0,9.0
1182,1182,Direction of Country,Marist,"Right Direction 31, Wrong Track 63",-32,2017-10-19,2017.0,12.0
1183,1183,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 61",-28,2017-10-23,2017.0,7.0
1184,1184,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 60",-29,2017-10-25,2017.0,9.0
1185,1185,Direction of Country,Reuters/Ipsos,"Right Direction 24, Wrong Track 64",-40,2017-10-25,2017.0,10.0
1186,1186,Direction of Country,Harvard-Harris,"Right Direction 29, Wrong Track 60",-31,2017-10-27,2017.0,0.0
1187,1187,Direction of Country,Rasmussen Reports,"Right Direction 32, Wrong Track 62",-30,2017-10-30,2017.0,7.0
1188,1188,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 58",-27,2017-11-01,2017.0,9.0
